C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_11_850.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_11_850.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_11_850.jpg,0,0,0,8.055083E-06
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_11_938.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_11_938.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_11_938.jpg,0,0,0,2.348573E-05
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_024.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_024.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_024.jpg,0,0.2476633,0,0.2220358
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_095.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_095.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_095.jpg,0,0.4671746,0,0.4614671
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_189.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_189.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_189.jpg,0,0.7473262,0,1.236056
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_275.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_275.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_275.jpg,0,0.6630591,0,1.981995
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_364.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_364.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_364.jpg,0,0.3960099,0,2.535393
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_450.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_450.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_450.jpg,0,0.1363202,0,2.73243
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_537.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_537.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_537.jpg,0,0,0,2.749393
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_632.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_632.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_632.jpg,0,0,0,2.721812
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_725.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_725.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_725.jpg,0,0,0,2.694507
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_813.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_813.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_813.jpg,0,0.08458319,0,2.685513
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_903.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_903.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_903.jpg,0,0.1957938,0,2.893832
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_12_993.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_12_993.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_12_993.jpg,0,0,0,2.921971
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_062.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_062.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_062.jpg,0,0,0,2.898466
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_142.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_142.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_142.jpg,0,0,0,2.875181
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_230.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_230.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_230.jpg,0,0.2630041,0,3.024662
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_319.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_319.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_319.jpg,0,0,0,3.100787
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_407.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_407.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_407.jpg,-0.25,0,0,3.062872
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_493.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_493.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_493.jpg,-0.45,0,0,3.024965
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_581.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_581.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_581.jpg,0,0,0,2.98207
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_667.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_667.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_667.jpg,0,0,0,2.958086
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_756.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_756.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_756.jpg,0,0,0,2.934322
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_846.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_846.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_846.jpg,0,0,0,2.904884
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_13_927.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_13_927.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_13_927.jpg,0.003759398,0,0,2.881546
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_016.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_016.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_016.jpg,0.003759398,0,0,2.858396
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_101.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_101.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_101.jpg,0.003759398,0,0,2.829721
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_186.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_186.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_186.jpg,0.003759398,0,0,2.806988
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_273.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_273.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_273.jpg,0.003759398,0,0,2.784437
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_358.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_358.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_358.jpg,-0.1842105,0,0,2.758041
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_444.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_444.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_444.jpg,-0.2443609,0,0,2.724339
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_529.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_529.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_529.jpg,-0.2443609,0.08353087,0,2.715118
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_613.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_613.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_613.jpg,-0.2255639,0.335971,0,2.921669
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_697.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_697.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_697.jpg,-0.2218045,0.5866327,0,3.372182
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_781.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_781.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_781.jpg,-0.1992481,0.8412353,0,4.246168
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_868.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_868.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_868.jpg,-0.1917293,1,0,5.152046
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_14_952.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_14_952.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_14_952.jpg,-0.1766917,1,0,6.076256
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_041.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_041.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_041.jpg,-0.1691729,1,0,7.221483
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_127.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_127.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_127.jpg,-0.1428571,1,0,8.130465
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_211.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_211.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_211.jpg,-0.1428571,1,0,9.031874
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_298.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_298.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_298.jpg,-0.1428571,0.8292388,0,9.877158
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_386.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_386.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_386.jpg,-0.1503759,0.5662913,0,10.59141
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_478.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_478.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_478.jpg,-0.1766917,0.2891245,0,10.8966
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_571.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_571.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_571.jpg,-0.2030075,0.01179008,0,10.95336
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_665.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_665.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_665.jpg,-0.2067669,0,0,10.84253
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_758.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_758.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_758.jpg,-0.2067669,0.09823503,0,10.76979
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_849.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_849.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_849.jpg,-0.2255639,0,0,10.77625
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_15_937.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_15_937.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_15_937.jpg,-0.2330827,0,0,10.68841
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_027.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_027.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_027.jpg,-0.2330827,0,0,10.58013
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_117.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_117.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_117.jpg,-0.2406015,0,0,10.49444
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_206.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_206.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_206.jpg,-0.2518797,0,0,10.38776
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_298.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_298.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_298.jpg,-0.2706767,0,0,10.30228
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_388.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_388.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_388.jpg,-0.2819549,0,0,10.19647
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_479.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_479.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_479.jpg,-0.2857143,0,0,10.11324
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_571.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_571.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_571.jpg,-0.2894737,0,0,10.01084
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_661.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_661.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_661.jpg,-0.2932331,0,0,9.909476
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_752.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_752.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_752.jpg,-0.2932331,0,0,9.829397
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_842.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_842.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_842.jpg,-0.2932331,0,0,9.73033
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_16_934.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_16_934.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_16_934.jpg,-0.2932331,0,0,9.651916
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_026.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_026.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_026.jpg,-0.2932331,0,0,9.554809
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_116.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_116.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_116.jpg,-0.2932331,0,0,9.477834
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_206.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_206.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_206.jpg,-0.2932331,0,0,9.382507
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_299.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_299.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_299.jpg,-0.2706767,0,0,9.308044
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_390.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_390.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_390.jpg,-0.2593985,0,0,9.21656
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_478.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_478.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_478.jpg,-0.2593985,0.1832883,0,9.217561
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_569.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_569.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_569.jpg,-0.2481203,0.1025418,0,9.38062
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_662.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_662.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_662.jpg,-0.2481203,0,0,9.297023
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_757.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_757.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_757.jpg,-0.2406015,0,0,9.222756
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_849.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_849.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_849.jpg,-0.2105263,0,0,9.131535
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_17_940.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_17_940.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_17_940.jpg,-0.1541353,0,0,9.042688
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_18_029.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_18_029.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_18_029.jpg,-0.03007519,0,0,8.970342
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_18_109.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_18_109.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_18_109.jpg,-0.01879699,0,0,8.896796
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_18_194.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_18_194.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_18_194.jpg,-0.01879699,0,0,8.825267
C:\Users\chenyang\Documents\CPER\Sim2\IMG\center_2019_06_21_13_49_18_282.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\left_2019_06_21_13_49_18_282.jpg,C:\Users\chenyang\Documents\CPER\Sim2\IMG\right_2019_06_21_13_49_18_282.jpg,0,0,0,8.736657
